day,temp
127,17.757014702080113
128,18.136353298797232
129,18.80391027593133
130,17.946772210292153
131,16.55498874083549
132,18.361161697672664
133,16.865514929959872
134,18.568308803025957
135,16.75476645978431
136,19.574468200558446
137,16.629543261379407
138,17.036338449422963
139,18.25089920005821
140,15.648045906859032
141,17.24701549361581
142,18.39022954861566
143,14.738926042262648
144,16.73440662987204
145,16.66837776312511
146,17.137151080168614
147,14.555881825989545
148,14.295789132845076
149,16.34567870859123
150,15.913682089499156
151,15.69482644168469
152,15.645933763631906
153,14.249197405192712
154,15.178077291109618
155,15.084365014154116
156,13.70796614187331
157,16.635877257513695
158,14.796603537694804
159,12.628838569921488
160,14.676055093511355
161,12.547797080802669
162,14.490624651198278
163,14.764677294831966
164,12.217362738447328
165,14.185679547828094
166,13.3520883087604
167,13.670071563717903
168,14.786373383994091
169,12.04220207421379
170,11.258503534946755
171,10.921811582385137
172,10.836471293074874
173,11.549159189199358
174,11.877374338978724
175,11.626455178166282
176,12.113654414504625
177,10.96346976842548
178,12.51921679603452
179,10.28482235155016
180,13.694425329952848
181,11.009262997367115
182,9.05859201229846
183,8.631359033439784
184,10.325226940464944
185,9.30856677200812
186,10.264667819252582
187,9.807631468264733
188,8.985015584417535
189,7.889757467100971
190,6.922479333628934
191,8.039801199431942
192,9.439608423803001
193,8.506191080145067
194,6.592829012054295
195,8.13510795662346
196,8.230435264479594
197,6.549427049527065
198,7.63781519985456
199,7.367821487920817
200,5.772418560979461
201,7.420774423059672
202,7.5133010538410225
203,7.990482809547443
204,7.807425155144209
205,4.743328217522954
206,5.126484963314966
207,6.7269827324941796
208,6.5843175191768895
209,6.446480491173417
210,10.314210853701075
211,6.240417980537606
212,6.784396141574262
213,6.434883981734089
214,5.942156702519544
215,4.654654202590033
216,5.818358679185415
217,3.8569948962309293
218,4.379206103979857
219,3.9622112196803436
220,4.526452779458807
221,7.091688724819377
222,1.961653622931558
223,4.916576207194892
224,2.050955160259345
225,3.3155431189173474
226,5.086784399368456
227,3.7579348651558937
228,2.2908701654130574
229,2.631810856572867
230,4.214386202301179
231,2.433839933453478
232,3.484193143289397
233,3.1960778577569244
234,2.279239169202613
235,5.556512134181022
236,3.6699853000665685
237,0.40752943280142295
238,2.9928091077085988
239,1.909258699483285
240,3.663665207569104
241,1.6300956514612366
242,2.386872350519231
243,3.0770634542774333
244,3.4596208236887085
245,0.9331333829088251
246,1.9280252906959343
247,1.7186171637022105
248,1.46689134210915
249,4.334998787395157
250,2.671252903670325
251,0.6443098106447911
252,3.2341950260859376
253,4.658051751238624
254,3.3324579898682813
255,0.25564024073346725
256,1.4865535907004879
257,3.580059653595426
258,1.2060911556159772
259,2.586816594645942
260,2.9861566756023685
261,0.9500779277826175
262,2.0002104340487175
263,-1.8051752167715982
264,0.8712533307605492
265,1.8170867604492487
266,0.6459639861520812
267,4.128825072043821
268,0.4838883465513779
269,1.7056353761996972
270,2.427717084089387
271,4.041008568806779
272,0.632613722822208
273,3.799129916038571
274,2.466816720306047
275,1.3314490433879937
276,3.1220240567190887
277,2.868128534243631
278,1.974267794105669
279,2.8470725405162334
280,2.373222392604149
281,3.047609831233287
282,3.7852318585517253
283,4.976670199879005
284,1.6743276783313026
285,5.809075346871426
286,1.000122336627539
287,3.25713111201087
288,4.24534142926642
289,3.9800686425112666
290,3.0025738486033906
291,3.610405033652211
292,3.382278159902307
293,3.383742861839961
294,5.230961937006276
295,4.763657406039916
296,3.6308694276730273
297,5.672306973353557
298,5.095257320976374
299,5.838907525691504
300,5.759245913785901
301,4.152336966742471
302,4.621552096774445
303,6.340335274705481
304,6.3289918823352975
305,5.72755628226277
306,6.052621944695261
307,7.607291596379104
308,5.529519180850036
309,7.064251324379899
310,6.336422671450161
311,6.4921161188250105
312,8.249075654816853
313,8.101152219188986
314,8.269841072139162
315,9.046016483799567
316,7.693261510771537
317,8.677784447025209
318,7.681239509128728
319,8.639377844612824
320,8.293689508686754
321,8.768367485754586
322,9.57086335330595
323,8.082066775474823
324,11.784569120472737
325,8.27873391107636
326,8.243617291357154
327,11.30746434704882
328,11.087172807592328
329,11.107885490369018
330,11.336997048205951
331,10.794561852018612
332,9.961020816611788
333,11.359309396176972
334,10.688474285442203
335,12.905999289612637
336,11.796192741039553
337,11.220845099264919
338,12.066488017056749
339,13.190261819626434
340,12.262705621623171
341,12.198733411038322
342,13.72579059135422
343,13.976992234201512
344,13.326018078902033
345,13.622025037316877
346,14.720207752349957
347,12.96003098808476
348,13.266219141942035
349,14.351896470267135
350,15.218108244561682
351,16.108861418658105
352,17.76899010807557
353,17.291757660267344
354,16.335806665611447
355,16.771193553146443
356,15.858321000236263
357,17.30749651567648
358,17.252640295413418
359,18.256523075709133
360,17.147674880362747
361,19.035469326843977
362,20.52420113448166
363,18.827771705624315
364,19.714364949404818
365,20.335117234497783
